Collection Name,Title#1,Title Type#1,Title#2,Title Type#2,Title#3,Title Type#3,Name#1,Name Role Term Text#1,Name URI#1,Name#2,Name Role Term Text#2,Name URI#2,Name#3,Name Role Term Text#3,Name URI#3,Name#4,Name Role Term Text#4,Name URI#4,Resource Type#1,Resource Type URI#1,Genre#1,Genre URI#1,Genre#2,Genre URI#2,Date Created#1,Language Term#1,Language Term URI#1,Language Term Type#1,Extent#1,Form#1,Form URI#1,Abstract#1,Note#1,Subject Topic#1,Subject Topic URI#1,Subject Topic#2,Subject Topic URI#2,Subject Topic#3,Subject Topic URI#3,Subject Name#1,Subject Name URI#1,Subject Geographic#1,Subject Geographic URI#1,Subject Geographic#2,Subject Geographic URI#2,Subject Geographic#3,Subject Geographic URI#3,Subject Geographic#4,Subject Geographic URI#4,Identifier#1,Identifier ARK#1,Shelf Locator#1,Date Captured#1,Internet Media Type#1,Internet Media Type URI#1,Digital Origin#1,Access Condition#1,Access Condition URI#1,ln_RECORDID
Wheeler Survey Records,Odometer: Topographical records from camp at Provo,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Brown, A.",topographer,local,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1873-06-06/1873-11-29,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (107 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A topographical field notebook recording odometer readings in Provo, Utah.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Provo (Utah, Utah, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7014298,,,,,,,narv_wheelerSurveyRecords_bookNo117_item42.pdf,https://ark.colorado.edu/ark:/47540/xb7x8098x6rj,COU: 1705 | box 1 | item 42 | ID 315183,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,1
Wheeler Survey Records,Explorations and surveys: Cimarron base levels,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Clark, Fred A.",topographer,local,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1874-11-26/1874-12-09,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (11 unnumbered pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A topographical field notebook recording points of elevation from the west to east end of Cimarron base in Colorado.,Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"[Cimarron (Montrose, Colorado, United States, North America) (inhabited place)]",http://vocab.getty.edu/page/tgn/2015332,,,,,,,narv_wheelerSurveyRecords_bookNo12_item1.pdf,https://ark.colorado.edu/ark:/47540/f72f2517t1f3,COU: 1705 | box 1 | item 1 | ID 314423,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,2
Wheeler Survey Records,Triangulation: Explorations and surveys of Guerne Verde Peak to Baldy Peak,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Clark, Fred A.",topographer,local,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1874-08-01/1874-11-15,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (32 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording triangulation of specific ""objects"" between Guerne Verde Peak to Baldy Peak in Colorado. The objects typically represent mountain peaks and base camps throughout Colorado, such as Pikes Peak and Spanish Peaks.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Baldy (Gunnison, Colorado, United States, North America) (peak)",http://vocab.getty.edu/page/tgn/2145655,"Pikes Peak (El Paso, Colorado, United States, North America) (peak)",http://vocab.getty.edu/page/tgn/1107469,"Greenhorn Mountain (Colorado, United States, North America) (peak)",http://vocab.getty.edu/page/tgn/2364964,,,narv_wheelerSurveyRecords_bookNo14_item2.pdf,https://ark.colorado.edu/ark:/47540/2g7j5t43c2hc,COU: 1705 | box 1 | item 2 | ID 314424,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,3
Wheeler Survey Records,Computations of latitudes and departures: Topographical records from Fort Union to Pueblo,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Sommer, E. J.",topographer,http://id.loc.gov/authorities/names/no2010013879,"Maxson, Frank O.",topographer,local,"Blunt, Stanhope E. (Stanhope English), 1850-1926",field director,http://id.loc.gov/authorities/names/nr96014507,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1874-10-22/1874-11-14,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,"1 volume (various pagings) (27 pages, 4 variously numbered pages)",notebooks,http://vocab.getty.edu/page/aat/300264354,"A topographical field notebook recording odometer readings from Fort Union in New Mexico to Pueblo, Colorado.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Pueblo (Pueblo, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7014300,"Fort Union (Mora, New Mexico, United States, North America) (deserted settlement)",http://vocab.getty.edu/page/tgn/1102095,,,,,narv_wheelerSurveyRecords_bookNo143_item14.pdf,https://ark.colorado.edu/ark:/47540/k3898d50357v,COU: 1705 | box 1 | item 14 | ID 314436,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,4
Wheeler Survey Records,Computations of latitudes and departures of topographical meanders: Explorations and surveys from Pagosa Springs to Pueblo,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Cowles, W. A.",topographer,local,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1874-09-19/1874-11-11,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,"1 volume (various pagings) (57 pages, 1 map (on page 50), 4 variously numbered pages)",notebooks,http://vocab.getty.edu/page/aat/300264354,"A topographical field notebook recording odometer readings from Pagosa Springs, Colorado to Pueblo, Colorado.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Pueblo (Pueblo, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7014300,"Pagosa Springs (Archuleta, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2016086,,,,,narv_wheelerSurveyRecords_bookNo167_item21.pdf,https://ark.colorado.edu/ark:/47540/8d7d8m9883r9,COU: 1705 | box 1 | item 21 | ID 314443,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,5
Wheeler Survey Records,Topographical: Explorations and surveys of Trinidad base,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Nell, Louis",topographer,http://id.loc.gov/authorities/names/n50028440,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1874-11-21/1874-11-24,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (14 unnumbered pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A topographical field notebook recording odometer readings around Trinidad, Colorado.",,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Trinidad (Las Animas, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2016425,,,,,,,narv_wheelerSurveyRecords_bookNo20_item3.pdf,https://ark.colorado.edu/ark:/47540/9c7k2f84109c,COU: 1705 | box 1 | item 3 | ID 314425,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,6
Wheeler Survey Records,Topographical records: From Albuquerque to Anton Chico,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,Niblack,topographer,local,"Morrison, C. C. (Charles Clifford), 1848 or 1849-1894",field director,http://id.loc.gov/authorities/names/no2009081841,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1875-08-28/1875-10-25,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (34 unnumbered pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A topographical field notebook recording measurements around Albuquerque, New Mexico to Anton Chico, New Mexico.",,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Albuquerque (Bernalillo, New Mexico, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7013267,"Anton Chico (Guadalupe, New Mexico, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2066674,,,,,narv_wheelerSurveyRecords_bookNo206_item15.pdf,https://ark.colorado.edu/ark:/47540/1h1m8045t436,COU: 1705 | box 1 | item 15 | ID 314437,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,7
Wheeler Survey Records,Triangulation: Topographical records from Gray's Peak to Simpson's Pyramid,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Nell, Louis",topographer,http://id.loc.gov/authorities/names/n50028440,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1874-07-17/1874-10-01,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,"1 volume (various pagings) (43 pages, 4 unnumbered pages)",notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording triangulation of specific ""objects"" between Gray's Peak and Simpson's Peak. The objects typically represent mountain peaks and base camps, such as Pikes Peak and Holy Cross.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Grays Peak (Colorado, United States, North America) (peak)",http://vocab.getty.edu/page/tgn/2362273,"[(Simpsons Rest (Las Animas, Colorado, United States, North America) (peak)]",http://vocab.getty.edu/page/tgn/2665113,,,,,narv_wheelerSurveyRecords_bookNo21_item4.pdf,https://ark.colorado.edu/ark:/47540/351c1d59x6hw,COU: 1705 | box 1 | item 4 | ID 314426,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,8
Wheeler Survey Records,"Computations of latitudes and departures of topographical meanders: Explorations and surveys of Fort Lyon, Colorado",Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Maxson, Frank O.",topographer,local,"Spiller, J. Calvert",topographer,local,"Morrison, C. C. (Charles Clifford), 1848 or 1849-1894",field director,http://id.loc.gov/authorities/names/no2009081841,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1876-08-30/1876-12-14,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (95 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A topographical field notebook recording odometer readings around Fort Lyon, Colorado.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Fort Lyon (Bent, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2335379,,,,,,,narv_wheelerSurveyRecords_bookNo268_item16.pdf,https://ark.colorado.edu/ark:/47540/3b019r0357bs,COU: 1705 | box 1 | item 16 | ID 314438,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,9
Wheeler Survey Records,"Triangulation: Topographical records around Pueblo, Colorado",Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Maxson, Frank O.",topographer,local,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1875-06-10/1875-07-26,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (102 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording triangulation of specific ""objects"" around Pueblo, Colorado. The objects typically represent mountain peaks, such as Pikes Peak and Fishers Peak.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Pueblo (Pueblo, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7014300,"Pikes Peak (El Paso, Colorado, United States, North America) (peak)",http://vocab.getty.edu/page/tgn/1107469,"Fishers Peak (Las Animas, Colorado, United States, North America) (peak)",http://vocab.getty.edu/page/tgn/1107250,,,narv_wheelerSurveyRecords_bookNo31_item5.pdf,https://ark.colorado.edu/ark:/47540/dj878q49w0jk,COU: 1705 | box 1 | item 5 | ID 314427,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,10
